centre,param,points,x1,x2,x3
88,x2,4,-2.941489081940337,2.212082977340803,-2.6260069502030605
88,x2,5,-2.941489081940337,-2.33165033854279,-2.6260069502030605
88,x2,6,-2.941489081940337,-1.4338049354756386,-2.6260069502030605
88,x2,7,-2.941489081940337,1.8970637898235245,-2.6260069502030605
88,x2,8,-2.941489081940337,1.2281415040215413,-2.6260069502030605
88,x2,9,-2.941489081940337,2.6395087415400282,-2.6260069502030605
88,x3,0,-2.941489081940337,-0.09068827774743449,-2.8588746681554755
88,x3,1,-2.941489081940337,-0.09068827774743449,-2.3573242061934634
88,x3,2,-2.941489081940337,-0.09068827774743449,-2.317574128884236
88,x3,3,-2.941489081940337,-0.09068827774743449,-2.7276158244284847
88,x3,4,-2.941489081940337,-0.09068827774743449,-3.04487237899067
88,x3,5,-2.941489081940337,-0.09068827774743449,-2.2915003074111695
88,x3,6,-2.941489081940337,-0.09068827774743449,-1.6226174157777487
88,x3,7,-2.941489081940337,-0.09068827774743449,-1.9272816397661103
88,x3,8,-2.941489081940337,-0.09068827774743449,-2.491156456306879
88,x3,9,-2.941489081940337,-0.09068827774743449,-3.0224098872625174
89,x1,0,-1.6985599569526624,-1.477370623641525,-2.488181529479255
89,x1,1,-2.758520780411184,-1.477370623641525,-2.488181529479255
89,x1,2,-2.690746190991115,-1.477370623641525,-2.488181529479255
89,x1,3,-1.9422999866846673,-1.477370623641525,-2.488181529479255
89,x1,4,-2.449864539007906,-1.477370623641525,-2.488181529479255
89,x1,5,-0.11354539458504309,-1.477370623641525,-2.488181529479255
89,x1,6,-0.02639910603551865,-1.477370623641525,-2.488181529479255
89,x1,7,-2.284428181635461,-1.477370623641525,-2.488181529479255
89,x1,8,-0.8622409814633829,-1.477370623641525,-2.488181529479255
89,x1,9,-1.508424871142718,-1.477370623641525,-2.488181529479255
89,x2,0,-0.881635829471263,3.029343556714283,-2.488181529479255
89,x2,1,-0.881635829471263,-2.2278596944469977,-2.488181529479255
89,x2,2,-0.881635829471263,-2.5498599435338027,-2.488181529479255
89,x2,3,-0.881635829471263,1.696995084593389,-2.488181529479255
89,x2,4,-0.881635829471263,-1.6666553170376486,-2.488181529479255
89,x2,5,-0.881635829471263,1.3850610226320232,-2.488181529479255
89,x2,6,-0.881635829471263,0.7761740299004809,-2.488181529479255
89,x2,7,-0.881635829471263,-0.2012748751652884,-2.488181529479255
89,x2,8,-0.881635829471263,1.6853105877843721,-2.488181529479255
89,x2,9,-0.881635829471263,-1.3540788210913124,-2.488181529479255
89,x3,0,-0.881635829471263,-1.477370623641525,-2.073731853663649
89,x3,1,-0.881635829471263,-1.477370623641525,-0.11865060178677211
89,x3,2,-0.881635829471263,-1.477370623641525,-0.4509895089178553
89,x3,3,-0.881635829471263,-1.477370623641525,-1.026547697867446
89,x3,4,-0.881635829471263,-1.477370623641525,-0.36097405454009923
89,x3,5,-0.881635829471263,-1.477370623641525,0.25348747575611563
89,x3,6,-0.881635829471263,-1.477370623641525,-1.1415421413105373
89,x3,7,-0.881635829471263,-1.477370623641525,-0.06917449299583156
89,x3,8,-0.881635829471263,-1.477370623641525,-0.05831739038046502
89,x3,9,-0.881635829471263,-1.477370623641525,-0.6495318409600515
90,x1,0,-2.2356157754668975,-3.0690195623420005,-2.324789818342907
90,x1,1,-2.194394924572941,-3.0690195623420005,-2.324789818342907
90,x1,2,-0.4220220298989923,-3.0690195623420005,-2.324789818342907
90,x1,3,-2.632213487988998,-3.0690195623420005,-2.324789818342907
90,x1,4,-1.9504797324250331,-3.0690195623420005,-2.324789818342907
90,x1,5,-2.723960664122237,-3.0690195623420005,-2.324789818342907
90,x1,6,-1.43098406361588,-3.0690195623420005,-2.324789818342907
90,x1,7,-1.327067831670842,-3.0690195623420005,-2.324789818342907
90,x1,8,-2.8855245511402856,-3.0690195623420005,-2.324789818342907
90,x1,9,-1.387352786526251,-3.0690195623420005,-2.324789818342907
90,x2,0,-1.3411195558524014,-0.21474880297249177,-2.324789818342907
90,x2,1,-1.3411195558524014,1.788105558459916,-2.324789818342907
90,x2,2,-1.3411195558524014,3.01289023499915,-2.324789818342907
90,x2,3,-1.3411195558524014,-2.507312662568702,-2.324789818342907
90,x2,4,-1.3411195558524014,-0.855476223607226,-2.324789818342907
90,x2,5,-1.3411195558524014,0.2801580058284321,-2.324789818342907
90,x2,6,-1.3411195558524014,0.7853781574763969,-2.324789818342907
90,x2,7,-1.3411195558524014,-0.18123688195466325,-2.324789818342907
90,x2,8,-1.3411195558524014,0.17381666917948202,-2.324789818342907
90,x2,9,-1.3411195558524014,1.2825871280514867,-2.324789818342907
90,x3,0,-1.3411195558524014,-3.0690195623420005,-0.9282402401421681
90,x3,1,-1.3411195558524014,-3.0690195623420005,-0.2370862936151199
90,x3,2,-1.3411195558524014,-3.0690195623420005,-1.4648762574739036
90,x3,3,-1.3411195558524014,-3.0690195623420005,-1.5353362060883315
90,x3,4,-1.3411195558524014,-3.0690195623420005,-1.959344984180134
90,x3,5,-1.3411195558524014,-3.0690195623420005,-1.002625730271642
90,x3,6,-1.3411195558524014,-3.0690195623420005,-2.2260549594691117
90,x3,7,-1.3411195558524014,-3.0690195623420005,0.6740139608622377
90,x3,8,-1.3411195558524014,-3.0690195623420005,-1.8607332405813872
90,x3,9,-1.3411195558524014,-3.0690195623420005,-1.444135638884488
91,x1,0,-2.82015324894847,-0.95318616037336,-2.6694943591544744
91,x1,1,-2.6674408659289415,-0.95318616037336,-2.6694943591544744
91,x1,2,-0.8834151993080428,-0.95318616037336,-2.6694943591544744
91,x1,3,-1.5139756012638188,-0.95318616037336,-2.6694943591544744
91,x1,4,-2.9158591301808854,-0.95318616037336,-2.6694943591544744
91,x1,5,-1.3002881590735775,-0.95318616037336,-2.6694943591544744
91,x1,6,-2.9108073916887798,-0.95318616037336,-2.6694943591544744
91,x1,7,-3.1120152824192684,-0.95318616037336,-2.6694943591544744
91,x1,8,-3.0274609366857987,-0.95318616037336,-2.6694943591544744
91,x1,9,-2.7965801934344845,-0.95318616037336,-2.6694943591544744
91,x2,0,-2.4985696875045527,-0.26649381882963974,-2.6694943591544744
91,x2,1,-2.4985696875045527,-1.7093608226216108,-2.6694943591544744
91,x2,2,-2.4985696875045527,0.5851330214992809,-2.6694943591544744
91,x2,3,-2.4985696875045527,0.9631776100216976,-2.6694943591544744
91,x2,4,-2.4985696875045527,0.3373645432748371,-2.6694943591544744
91,x2,5,-2.4985696875045527,-1.0214994826092139,-2.6694943591544744
91,x2,6,-2.4985696875045527,-0.5079359266985461,-2.6694943591544744
91,x2,7,-2.4985696875045527,-2.3646131289937964,-2.6694943591544744
91,x2,8,-2.4985696875045527,1.8777476930884363,-2.6694943591544744
91,x2,9,-2.4985696875045527,-2.6706714573479196,-2.6694943591544744
91,x3,0,-2.4985696875045527,-0.95318616037336,-2.795045498311654
91,x3,1,-2.4985696875045527,-0.95318616037336,-2.6924109412309982
91,x3,2,-2.4985696875045527,-0.95318616037336,-2.2802297412039056
91,x3,3,-2.4985696875045527,-0.95318616037336,-1.5259661843412402
91,x3,4,-2.4985696875045527,-0.95318616037336,-1.0105432494659516
91,x3,5,-2.4985696875045527,-0.95318616037336,-1.837762771151823
91,x3,6,-2.4985696875045527,-0.95318616037336,-2.022290326258755
91,x3,7,-2.4985696875045527,-0.95318616037336,-2.8939454452765396
91,x3,8,-2.4985696875045527,-0.95318616037336,-2.9359296250280478
91,x3,9,-2.4985696875045527,-0.95318616037336,0.4729989629954918
92,x1,0,-0.7883623757090152,0.18573517936024464,-1.9561239564766337
92,x1,1,-1.713204493708344,0.18573517936024464,-1.9561239564766337
92,x1,2,-0.9885482886580426,0.18573517936024464,-1.9561239564766337
92,x1,3,-0.5078544524437607,0.18573517936024464,-1.9561239564766337
92,x1,4,-1.7290170389568145,0.18573517936024464,-1.9561239564766337
92,x1,5,-0.7913083414266633,0.18573517936024464,-1.9561239564766337
92,x1,6,-2.486130125233026,0.18573517936024464,-1.9561239564766337
92,x1,7,-2.0318946086863696,0.18573517936024464,-1.9561239564766337
92,x1,8,-0.15909719228418195,0.18573517936024464,-1.9561239564766337
92,x1,9,-2.1598532772721484,0.18573517936024464,-1.9561239564766337
92,x2,0,0.5568169334613233,-1.3888605181286409,-1.9561239564766337
92,x2,1,0.5568169334613233,-1.1754631105050197,-1.9561239564766337
92,x2,2,0.5568169334613233,-1.6013424639676361,-1.9561239564766337
92,x2,3,0.5568169334613233,1.9120241372137863,-1.9561239564766337
92,x2,4,0.5568169334613233,-2.29830854098397,-1.9561239564766337
92,x2,5,0.5568169334613233,1.6714363122634501,-1.9561239564766337
92,x2,6,0.5568169334613233,0.03605716640050893,-1.9561239564766337
92,x2,7,0.5568169334613233,-2.4898219495075997,-1.9561239564766337
92,x2,8,0.5568169334613233,0.35758016506683443,-1.9561239564766337
92,x2,9,0.5568169334613233,-1.1425022570951835,-1.9561239564766337
92,x3,0,0.5568169334613233,0.18573517936024464,0.36887760320518126
92,x3,1,0.5568169334613233,0.18573517936024464,-1.0758425712325472
92,x3,2,0.5568169334613233,0.18573517936024464,2.249009683545349
92,x3,3,0.5568169334613233,0.18573517936024464,0.11847837343213685
92,x3,4,0.5568169334613233,0.18573517936024464,2.8453182893975044
92,x3,5,0.5568169334613233,0.18573517936024464,1.729673479346849
92,x3,6,0.5568169334613233,0.18573517936024464,-0.15748550786505122
92,x3,7,0.5568169334613233,0.18573517936024464,0.7157221059547085
92,x3,8,0.5568169334613233,0.18573517936024464,-1.1823190057823114
92,x3,9,0.5568169334613233,0.18573517936024464,0.03291414920143243
93,x1,0,-2.176499013986249,-1.3021376886704987,-1.1586926930414112
93,x1,1,0.3382387800610771,-1.3021376886704987,-1.1586926930414112
93,x1,2,0.48831991788786455,-1.3021376886704987,-1.1586926930414112
93,x1,3,0.14535045910414635,-1.3021376886704987,-1.1586926930414112
93,x1,4,-1.1024563614321727,-1.3021376886704987,-1.1586926930414112
93,x1,5,-2.577891337053497,-1.3021376886704987,-1.1586926930414112
93,x1,6,-1.4190699422439474,-1.3021376886704987,-1.1586926930414112
93,x1,7,-1.9168664818334191,-1.3021376886704987,-1.1586926930414112
93,x1,8,-1.5137396096993347,-1.3021376886704987,-1.1586926930414112
93,x1,9,-0.30499274914791563,-1.3021376886704987,-1.1586926930414112
93,x2,0,-2.5673355969445257,2.3729246178761767,-1.1586926930414112
93,x2,1,-2.5673355969445257,-0.31869628437779385,-1.1586926930414112
93,x2,2,-2.5673355969445257,-2.6567850398483452,-1.1586926930414112
93,x2,3,-2.5673355969445257,-0.15838547971958894,-1.1586926930414112
93,x2,4,-2.5673355969445257,-2.9243900851721016,-1.1586926930414112
93,x2,5,-2.5673355969445257,-2.0614256989196766,-1.1586926930414112
93,x2,6,-2.5673355969445257,-3.0573772738228255,-1.1586926930414112
93,x2,7,-2.5673355969445257,-1.1546083622995238,-1.1586926930414112
93,x2,8,-2.5673355969445257,1.8878089757944658,-1.1586926930414112
93,x2,9,-2.5673355969445257,-0.0650241211237077,-1.1586926930414112
93,x3,0,-2.5673355969445257,-1.3021376886704987,-3.0048985574850366
93,x3,1,-2.5673355969445257,-1.3021376886704987,1.3116710563706175
93,x3,2,-2.5673355969445257,-1.3021376886704987,-1.9406190710595632
93,x3,3,-2.5673355969445257,-1.3021376886704987,-2.8978442697366633
93,x3,4,-2.5673355969445257,-1.3021376886704987,-0.5614108535487521
93,x3,5,-2.5673355969445257,-1.3021376886704987,-1.5169928825243837
93,x3,6,-2.5673355969445257,-1.3021376886704987,-2.0881822376085752
93,x3,7,-2.5673355969445257,-1.3021376886704987,-2.211890750313894
93,x3,8,-2.5673355969445257,-1.3021376886704987,-2.1639775419456813
93,x3,9,-2.5673355969445257,-1.3021376886704987,-2.7030731236475667
94,x1,0,0.44097073464050274,-0.060573592371364615,-0.5338937776765174
94,x1,1,-0.3894588454911494,-0.060573592371364615,-0.5338937776765174
94,x1,2,0.9248781983658634,-0.060573592371364615,-0.5338937776765174
94,x1,3,-1.6485003120280541,-0.060573592371364615,-0.5338937776765174
94,x1,4,-1.561463567204515,-0.060573592371364615,-0.5338937776765174
94,x1,5,0.49602272693068983,-0.060573592371364615,-0.5338937776765174
94,x1,6,0.7427767525001427,-0.060573592371364615,-0.5338937776765174
94,x1,7,0.1666970455344372,-0.060573592371364615,-0.5338937776765174
94,x1,8,0.34938557831446415,-0.060573592371364615,-0.5338937776765174
94,x1,9,0.06262287555806623,-0.060573592371364615,-0.5338937776765174
94,x2,0,-0.5819373062999795,0.7370572971831213,-0.5338937776765174
94,x2,1,-0.5819373062999795,-1.9722415950346535,-0.5338937776765174
94,x2,2,-0.5819373062999795,0.5863741985198594,-0.5338937776765174
94,x2,3,-0.5819373062999795,-3.090013703892213,-0.5338937776765174
94,x2,4,-0.5819373062999795,-2.1776890717605086,-0.5338937776765174
94,x2,5,-0.5819373062999795,2.792852558153165,-0.5338937776765174
94,x2,6,-0.5819373062999795,-3.1032117546189677,-0.5338937776765174
94,x2,7,-0.5819373062999795,-0.11384708170845093,-0.5338937776765174
94,x2,8,-0.5819373062999795,-2.776724355245379,-0.5338937776765174
94,x2,9,-0.5819373062999795,1.440132517226417,-0.5338937776765174
94,x3,0,-0.5819373062999795,-0.060573592371364615,-2.0344628182581737
94,x3,1,-0.5819373062999795,-0.060573592371364615,-1.550057590958979
94,x3,2,-0.5819373062999795,-0.060573592371364615,-0.3742404297283084
94,x3,3,-0.5819373062999795,-0.060573592371364615,1.5715234581473863
94,x3,4,-0.5819373062999795,-0.060573592371364615,-0.09829382176345325
94,x3,5,-0.5819373062999795,-0.060573592371364615,-2.587688596633719
94,x3,6,-0.5819373062999795,-0.060573592371364615,0.5633039955288486
94,x3,7,-0.5819373062999795,-0.060573592371364615,0.39354813281200096
94,x3,8,-0.5819373062999795,-0.060573592371364615,0.11075029945736015
94,x3,9,-0.5819373062999795,-0.060573592371364615,-0.9787834674647748
95,x1,0,-0.42897161686018315,2.472424372237174,0.15429214254125379
95,x1,1,0.4053643275136807,2.472424372237174,0.15429214254125379
95,x1,2,0.8538365137599775,2.472424372237174,0.15429214254125379
95,x1,3,-0.49448347519007463,2.472424372237174,0.15429214254125379
95,x1,4,-0.07732777882066433,2.472424372237174,0.15429214254125379
95,x1,5,-0.27599680655144354,2.472424372237174,0.15429214254125379
95,x1,6,0.13745527549931458,2.472424372237174,0.15429214254125379
95,x1,7,-0.084386609111061,2.472424372237174,0.15429214254125379
95,x1,8,0.25003033940855035,2.472424372237174,0.15429214254125379
95,x1,9,-0.2927205819762273,2.472424372237174,0.15429214254125379
95,x2,0,0.7674091958609561,-0.5340354991369041,0.15429214254125379
95,x2,1,0.7674091958609561,-0.3623852956974738,0.15429214254125379
95,x2,2,0.7674091958609561,0.37901837582660347,0.15429214254125379
95,x2,3,0.7674091958609561,-1.0620332055375297,0.15429214254125379
95,x2,4,0.7674091958609561,0.5297927119950359,0.15429214254125379
95,x2,5,0.7674091958609561,-2.695898907548117,0.15429214254125379
95,x2,6,0.7674091958609561,-1.8621380937070249,0.15429214254125379
95,x2,7,0.7674091958609561,-1.8189097600609145,0.15429214254125379
95,x2,8,0.7674091958609561,1.3592687644245847,0.15429214254125379
95,x2,9,0.7674091958609561,-2.908202322806238,0.15429214254125379
95,x3,0,0.7674091958609561,2.472424372237174,1.0174655294132093
95,x3,1,0.7674091958609561,2.472424372237174,1.1662166434273442
95,x3,2,0.7674091958609561,2.472424372237174,0.8014824586186249
95,x3,3,0.7674091958609561,2.472424372237174,-1.0075811943025244
95,x3,4,0.7674091958609561,2.472424372237174,-0.9920329451069891
95,x3,5,0.7674091958609561,2.472424372237174,-1.6619064070619947
95,x3,6,0.7674091958609561,2.472424372237174,0.2895746683697129
95,x3,7,0.7674091958609561,2.472424372237174,2.591341008870939
95,x3,8,0.7674091958609561,2.472424372237174,1.9927786804885055
95,x3,9,0.7674091958609561,2.472424372237174,-2.2341192420431666
96,x1,0,2.967963895319229,2.8040772388191724,2.317496601069369
96,x1,1,1.6433800335548105,2.8040772388191724,2.317496601069369
96,x1,2,2.3480380210053835,2.8040772388191724,2.317496601069369
96,x1,3,0.7535692525626341,2.8040772388191724,2.317496601069369
96,x1,4,2.108208678674966,2.8040772388191724,2.317496601069369
96,x1,5,2.564426859612006,2.8040772388191724,2.317496601069369
96,x1,6,1.5945340085307476,2.8040772388191724,2.317496601069369
96,x1,7,2.40706220352275,2.8040772388191724,2.317496601069369
96,x1,8,1.755310089430481,2.8040772388191724,2.317496601069369
96,x1,9,1.107450956495517,2.8040772388191724,2.317496601069369
96,x2,0,2.1226930481999173,-1.7398022857822588,2.317496601069369
96,x2,1,2.1226930481999173,2.5632524608125347,2.317496601069369
96,x2,2,2.1226930481999173,0.015539478665988149,2.317496601069369
96,x2,3,2.1226930481999173,-0.459300788679875,2.317496601069369
96,x2,4,2.1226930481999173,-0.6585371265068032,2.317496601069369
96,x2,5,2.1226930481999173,2.270518431081688,2.317496601069369
96,x2,6,2.1226930481999173,-1.0305956007671337,2.317496601069369
96,x2,7,2.1226930481999173,0.9165597899830007,2.317496601069369
96,x2,8,2.1226930481999173,0.34998158851370365,2.317496601069369
96,x2,9,2.1226930481999173,0.9715721061371823,2.317496601069369
96,x3,0,2.1226930481999173,2.8040772388191724,2.1265542540775546
96,x3,1,2.1226930481999173,2.8040772388191724,2.5765364486840956
96,x3,2,2.1226930481999173,2.8040772388191724,1.3070398323880403
96,x3,3,2.1226930481999173,2.8040772388191724,2.4211840335184873
96,x3,4,2.1226930481999173,2.8040772388191724,1.570625905290456
96,x3,5,2.1226930481999173,2.8040772388191724,2.4194257537847004
96,x3,6,2.1226930481999173,2.8040772388191724,3.083352564553507
96,x3,7,2.1226930481999173,2.8040772388191724,1.6100730212967078
96,x3,8,2.1226930481999173,2.8040772388191724,0.9592716930642307
96,x3,9,2.1226930481999173,2.8040772388191724,-0.8903700396003775
97,x1,0,-1.1790577194183431,-2.1639144912945003,-0.383888615633424
97,x1,1,-1.0649522291122024,-2.1639144912945003,-0.383888615633424
97,x1,2,-0.862580308005473,-2.1639144912945003,-0.383888615633424
97,x1,3,0.6407741218681178,-2.1639144912945003,-0.383888615633424
97,x1,4,0.3651636054718601,-2.1639144912945003,-0.383888615633424
97,x1,5,-2.2490936188274677,-2.1639144912945003,-0.383888615633424
97,x1,6,-0.11342098421931501,-2.1639144912945003,-0.383888615633424
97,x1,7,0.5123239402086956,-2.1639144912945003,-0.383888615633424
97,x1,8,1.4245266762990059,-2.1639144912945003,-0.383888615633424
97,x1,9,-0.33970526443188875,-2.1639144912945003,-0.383888615633424
97,x2,0,-0.9424495783420128,2.685935081444717,-0.383888615633424
